frame,car,driver,lap,pos_x,pos_y,speed,throttle,brake,steer,angular_vel,rotation,track_offset,lateral_dist,overtake_state,draft
969,7,THR,1,2272.9,-1830.2,106.7,0.992,0.000,0.141,0.1532,2.9789,3750.0,4.18,follow,0
969,8,GSK,1,2382.0,-1807.5,95.0,0.970,0.000,-0.074,-0.0713,3.2836,3695.0,7.41,follow,0
969,9,DFT,1,2381.9,-1837.6,95.0,0.970,0.000,0.070,0.0673,2.9896,3695.0,7.62,follow,0
972,0,VOR,1,2038.3,-1801.5,45.3,0.993,0.000,0.000,0.0007,3.2837,80.0,8.24,follow,0
972,1,APX,1,2022.3,-1827.5,94.9,0.993,0.000,0.081,0.0775,3.0029,90.0,5.11,follow,0
972,2,SEN,1,2138.4,-1806.0,96.2,0.972,0.000,-0.044,-0.0429,3.2595,30.0,7.01,follow,0
972,3,STR,1,2109.1,-1829.8,107.8,0.993,0.000,0.074,0.0810,2.9827,45.0,5.68,follow,0
972,4,BLZ,1,2218.8,-1806.7,87.6,0.972,0.000,-0.091,-0.0533,3.2801,3775.0,7.77,follow,0
972,5,CIR,1,2218.6,-1836.7,87.7,0.972,0.000,0.055,0.0201,2.9894,3775.0,7.46,follow,0
972,6,NIT,1,2298.6,-1806.6,96.1,0.972,0.000,0.040,0.0387,3.2583,3735.0,7.83,follow,0
972,7,THR,1,2269.1,-1829.6,107.8,0.993,0.000,0.126,0.1385,2.9815,3750.0,3.96,follow,0
972,8,GSK,1,2378.8,-1807.5,87.7,0.972,0.000,-0.074,-0.0379,3.2823,3695.0,7.51,follow,0
972,9,DFT,1,2378.7,-1837.5,87.5,0.972,0.000,0.073,0.0364,2.9908,3695.0,7.71,follow,0
975,0,VOR,1,2036.7,-1801.7,46.5,0.993,0.000,0.000,0.0008,3.2837,85.0,8.16,follow,0
975,1,APX,1,2018.9,-1827.0,96.0,0.993,0.000,0.063,0.0613,3.0041,90.0,5.12,follow,0
975,2,SEN,1,2135.0,-1806.4,97.3,0.973,0.000,-0.079,-0.0777,3.2583,35.0,6.60,follow,0
975,3,STR,1,2105.3,-1829.2,108.9,0.993,0.000,0.112,0.1241,2.9842,50.0,5.52,follow,0
975,4,BLZ,1,2215.8,-1806.6,80.5,0.973,0.000,-0.071,-0.0323,3.2788,3780.0,10.33,follow,0
975,5,CIR,1,2215.6,-1836.6,80.5,0.973,0.000,0.034,0.0007,2.9900,3780.0,10.00,follow,0
975,6,NIT,1,2295.1,-1807.0,97.3,0.973,0.000,-0.013,-0.0132,3.2588,3740.0,7.74,follow,0
975,7,THR,1,2265.3,-1829.0,108.9,0.993,0.000,0.097,0.1073,2.9836,3755.0,4.02,follow,0
975,8,GSK,1,2375.8,-1807.5,80.6,0.973,0.000,-0.054,-0.0176,3.2813,3700.0,7.71,follow,0
975,9,DFT,1,2375.7,-1837.5,80.3,0.973,0.000,0.053,0.0164,2.9918,3700.0,7.93,follow,0
978,0,VOR,1,2035.0,-1802.0,47.6,0.993,0.000,0.000,0.0008,3.2837,85.0,7.84,follow,0
978,1,APX,1,2015.4,-1826.5,97.2,0.993,0.000,0.099,0.0978,3.0054,95.0,4.99,follow,0
978,2,SEN,1,2131.4,-1806.8,98.4,0.974,0.000,-0.066,-0.0664,3.2570,35.0,6.24,follow,0
978,3,STR,1,2101.3,-1828.6,110.1,0.993,0.000,0.090,0.1012,2.9861,50.0,4.99,follow,0
978,4,BLZ,1,2213.0,-1806.6,74.2,0.974,0.000,-0.147,-0.0889,3.2767,3780.0,9.46,follow,0
978,5,CIR,1,2212.8,-1836.6,74.2,0.974,0.000,0.052,0.0146,2.9908,3780.0,9.10,follow,0
978,6,NIT,1,2291.5,-1807.4,98.4,0.974,0.000,0.005,0.0047,3.2588,3740.0,7.30,follow,0
978,7,THR,1,2261.3,-1828.4,110.1,0.993,0.000,0.131,0.1469,2.9864,3755.0,3.18,follow,0
978,8,GSK,1,2373.0,-1807.5,74.4,0.974,0.000,-0.100,-0.0520,3.2798,3700.0,7.43,follow,0
978,9,DFT,1,2372.9,-1837.5,73.9,0.974,0.000,0.101,0.0525,2.9933,3700.0,7.65,follow,0
981,0,VOR,1,2033.4,-1802.2,48.7,0.994,0.000,0.000,0.0008,3.2837,85.0,7.62,follow,0
981,1,APX,1,2012.2,-1826.1,98.3,0.994,0.000,0.083,0.0825,3.0068,95.0,4.48,follow,0
981,2,SEN,1,2128.1,-1807.2,99.5,0.976,0.000,-0.047,-0.0471,3.2561,35.0,6.35,follow,0
981,3,STR,1,2097.7,-1828.0,111.2,0.994,0.000,0.069,0.0778,2.9876,50.0,5.17,follow,0
981,4,BLZ,1,2210.7,-1806.6,68.7,0.976,0.000,-0.142,-0.0783,3.2749,3780.0,8.83,follow,0
981,5,CIR,1,2210.5,-1836.6,68.6,0.976,0.000,0.046,0.0092,2.9914,3780.0,8.44,follow,0
981,6,NIT,1,2288.3,-1807.8,99.5,0.976,0.000,0.019,0.0196,3.2590,3740.0,7.27,follow,0
981,7,THR,1,2257.7,-1827.8,111.2,0.994,0.000,0.109,0.1231,2.9886,3755.0,3.42,follow,0
981,8,GSK,1,2370.6,-1807.5,68.9,0.976,0.000,-0.087,-0.0387,3.2787,3700.0,7.40,follow,0
981,9,DFT,1,2370.5,-1837.5,68.2,0.976,0.000,0.088,0.0392,2.9944,3700.0,7.62,follow,0
984,0,VOR,1,2031.6,-1802.5,49.9,0.994,0.000,0.000,0.0008,3.2837,85.0,7.47,follow,0
984,1,APX,1,2008.7,-1825.6,99.4,0.994,0.000,0.064,0.0647,3.0080,95.0,4.57,follow,0
984,2,SEN,1,2124.6,-1807.6,100.6,0.977,0.000,-0.081,-0.0829,3.2548,40.0,5.86,follow,0
984,3,STR,1,2093.8,-1827.4,112.3,0.994,0.000,0.098,0.1118,2.9894,55.0,4.56,follow,0
984,4,BLZ,1,2208.3,-1806.6,64.0,0.977,0.000,-0.134,-0.0678,3.2733,3780.0,8.33,follow,0
984,5,CIR,1,2208.1,-1836.6,63.7,0.977,0.000,0.042,0.0061,2.9919,3780.0,7.91,follow,0
984,6,NIT,1,2284.7,-1808.2,100.6,0.977,0.000,-0.047,-0.0478,3.2591,3745.0,7.11,follow,0
984,7,THR,1,2253.8,-1827.2,112.3,0.994,0.000,0.142,0.1626,2.9908,3760.0,2.88,follow,0
984,8,GSK,1,2368.3,-1807.5,64.1,0.977,0.000,-0.070,-0.0252,3.2778,3700.0,7.55,follow,0
984,9,DFT,1,2368.2,-1837.5,63.3,0.977,0.000,0.072,0.0258,2.9954,3700.0,7.76,follow,0
987,0,VOR,1,2029.8,-1802.7,51.1,0.995,0.000,0.000,0.0008,3.2837,85.0,7.42,follow,0
987,1,APX,1,2005.1,-1825.1,100.6,0.995,0.000,0.101,0.1034,3.0093,100.0,4.35,follow,0
987,2,SEN,1,2120.9,-1808.0,101.8,0.978,0.000,-0.068,-0.0705,3.2534,40.0,5.54,follow,0
987,3,STR,1,2089.7,-1826.8,113.5,0.995,0.000,0.084,0.0974,2.9913,55.0,4.34,follow,0
987,4,BLZ,1,2206.1,-1806.6,59.8,0.978,0.000,-0.126,-0.0582,3.2718,0.0,7.98,follow,0
987,5,CIR,1,2205.9,-1836.6,59.3,0.978,0.000,0.083,0.0313,2.9929,0.0,7.54,follow,0
987,6,NIT,1,2281.1,-1808.6,101.8,0.978,0.000,-0.025,-0.0260,3.2585,3745.0,6.68,follow,0
987,7,THR,1,2249.7,-1826.6,113.5,0.995,0.000,0.119,0.1372,2.9934,3760.0,2.43,follow,0
987,8,GSK,1,2366.0,-1807.5,60.0,0.978,0.000,-0.050,-0.0111,3.2771,3705.0,7.74,follow,0
987,9,DFT,1,2366.0,-1837.5,58.9,0.978,0.000,0.053,0.0121,2.9961,3705.0,7.98,follow,0
990,0,VOR,1,2028.0,-1803.0,52.2,0.995,0.000,0.000,0.0009,3.2838,85.0,7.49,follow,0
990,1,APX,1,2001.7,-1824.6,101.7,0.995,0.000,0.083,0.0858,3.0108,100.0,3.86,follow,0
990,2,SEN,1,2117.4,-1808.4,102.9,0.980,0.000,-0.046,-0.0485,3.2525,40.0,5.80,follow,0
990,3,STR,1,2085.8,-1826.2,114.6,0.995,0.000,0.056,0.0652,2.9926,60.0,4.39,follow,0
990,4,BLZ,1,2204.1,-1806.6,56.1,0.980,0.000,0.000,0.0199,3.2718,0.0,7.80,follow,0
990,5,CIR,1,2204.0,-1836.6,55.4,0.980,0.000,0.000,-0.0180,2.9929,0.0,7.34,follow,0
990,6,NIT,1,2277.6,-1809.0,102.8,0.980,0.000,-0.008,-0.0079,3.2583,3745.0,6.74,follow,0
990,7,THR,1,2245.8,-1826.0,114.6,0.995,0.000,0.086,0.0996,2.9953,3765.0,3.01,follow,0
990,8,GSK,1,2364.0,-1807.5,56.3,0.980,0.000,0.000,0.0200,3.2771,3705.0,7.50,follow,0
990,9,DFT,1,2364.1,-1837.5,54.8,0.980,0.000,0.000,-0.0181,2.9961,3705.0,7.75,follow,0
993,0,VOR,1,2026.2,-1803.2,53.3,0.996,0.000,0.000,0.0009,3.2838,90.0,7.30,follow,0
993,1,APX,1,1998.1,-1824.2,102.8,0.996,0.000,0.062,0.0643,3.0121,100.0,4.13,follow,0
993,2,SEN,1,2113.8,-1808.8,104.0,0.981,0.000,-0.082,-0.0862,3.2512,45.0,5.08,follow,0
993,3,STR,1,2081.8,-1825.6,115.7,0.996,0.000,0.097,0.1144,2.9948,60.0,3.68,follow,0
993,4,BLZ,1,2202.2,-1806.5,52.7,0.981,0.000,0.000,0.0187,3.2718,0.0,7.73,follow,0
993,5,CIR,1,2202.1,-1836.5,51.9,0.981,0.000,0.000,-0.0169,2.9929,0.0,7.27,follow,0
993,6,NIT,1,2274.0,-1809.5,104.0,0.981,0.000,-0.063,-0.0664,3.2580,3750.0,6.40,follow,0
993,7,THR,1,2241.8,-1825.4,115.7,0.996,0.000,0.123,0.1445,2.9980,3765.0,1.73,follow,0
993,8,GSK,1,2362.1,-1807.5,53.0,0.981,0.000,0.000,0.0188,3.2771,3705.0,7.39,follow,0
993,9,DFT,1,2362.2,-1837.5,51.2,0.981,0.000,0.000,-0.0170,2.9961,3705.0,7.63,follow,0
996,0,VOR,1,2024.3,-1803.5,54.5,0.996,0.000,0.000,0.0009,3.2838,90.0,6.96,follow,0
996,1,APX,1,1994.4,-1823.7,104.0,0.996,0.000,0.093,0.0980,3.0137,105.0,3.65,follow,0
996,2,SEN,1,2110.1,-1809.2,105.1,0.982,0.000,-0.068,-0.0722,3.2498,45.0,4.90,follow,0
996,3,STR,1,2077.7,-1825.0,116.9,0.996,0.000,0.074,0.0876,2.9965,60.0,4.01,follow,0
996,4,BLZ,1,2200.4,-1806.5,49.7,0.982,0.000,0.000,0.0177,3.2718,0.0,7.78,follow,0
996,5,CIR,1,2200.3,-1836.5,48.6,0.982,0.000,0.000,-0.0160,2.9929,0.0,7.31,follow,0
996,6,NIT,1,2270.3,-1809.9,105.1,0.982,0.000,-0.040,-0.0422,3.2571,3750.0,6.07,follow,0
996,7,THR,1,2237.7,-1824.8,116.9,0.996,0.000,0.099,0.1173,3.0002,3765.0,2.29,follow,0
996,8,GSK,1,2360.3,-1807.5,50.0,0.982,0.000,0.000,0.0177,3.2771,3705.0,7.40,follow,0
996,9,DFT,1,2360.5,-1837.5,47.8,0.982,0.000,0.000,-0.0160,2.9961,3705.0,7.63,follow,0
999,0,VOR,1,2022.4,-1803.8,55.6,0.997,0.000,0.000,0.0009,3.2838,90.0,6.73,follow,0
999,1,APX,1,1990.8,-1823.2,105.1,0.997,0.000,0.081,0.0869,3.0153,105.0,3.28,follow,0
999,2,SEN,1,2106.5,-1809.6,106.2,0.984,0.000,-0.042,-0.0450,3.2488,50.0,5.01,follow,0
999,3,STR,1,2073.6,-1824.4,118.0,0.997,0.000,0.101,0.1215,2.9985,65.0,3.26,follow,0
999,4,BLZ,1,2198.7,-1806.5,47.1,0.984,0.000,0.000,0.0167,3.2718,0.0,7.92,follow,0
999,5,CIR,1,2198.7,-1836.5,45.7,0.984,0.000,0.000,-0.0151,2.9929,0.0,7.44,follow,0
999,6,NIT,1,2266.6,-1810.3,106.2,0.984,0.000,-0.019,-0.0200,3.2566,3750.0,6.29,follow,0
999,7,THR,1,2233.6,-1824.3,118.0,0.997,0.000,0.134,0.1614,3.0022,3770.0,1.62,follow,0
999,8,GSK,1,2358.6,-1807.5,47.5,0.984,0.000,0.000,0.0167,3.2772,3705.0,7.51,follow,0
999,9,DFT,1,2358.9,-1837.5,44.7,0.984,0.000,0.000,-0.0151,2.9961,3705.0,7.71,follow,0
1002,0,VOR,1,2020.4,-1804.1,56.7,0.997,0.000,0.000,0.0009,3.2838,90.0,6.64,follow,0
1002,1,APX,1,1987.1,-1822.8,106.2,0.997,0.000,0.054,0.0581,3.0165,105.0,3.89,follow,0
1002,2,SEN,1,2102.7,-1810.0,107.3,0.985,0.000,-0.082,-0.0889,3.2471,50.0,4.31,follow,0
1002,3,STR,1,2069.5,-1823.8,119.1,0.997,0.000,0.088,0.1061,3.0005,65.0,3.15,follow,0
1002,4,BLZ,1,2197.1,-1806.5,44.7,0.985,0.000,0.000,0.0158,3.2719,5.0,7.84,follow,0
1002,5,CIR,1,2197.1,-1836.5,42.9,0.985,0.000,0.000,-0.0143,2.9930,0.0,7.65,follow,0
1002,6,NIT,1,2262.8,-1810.8,107.3,0.985,0.000,-0.061,-0.0663,3.2557,3755.0,5.67,follow,0
1002,7,THR,1,2229.5,-1823.7,119.1,0.997,0.000,0.109,0.1319,3.0046,3770.0,1.24,follow,0
1002,8,GSK,1,2357.0,-1807.5,45.2,0.985,0.000,0.000,0.0157,3.2772,3705.0,7.69,follow,0
1002,9,DFT,1,2357.4,-1837.5,41.8,0.985,0.000,0.000,-0.0143,2.9961,3705.0,7.87,follow,0
1005,0,VOR,1,2018.4,-1804.3,57.9,0.997,0.000,0.000,0.0010,3.2838,90.0,6.70,follow,0
1005,1,APX,1,1983.3,-1822.3,107.4,0.997,0.000,0.091,0.0990,3.0180,110.0,2.89,follow,0
1005,2,SEN,1,2098.9,-1810.4,108.5,0.986,0.000,-0.062,-0.0679,3.2458,50.0,4.39,follow,0
1005,3,STR,1,2065.3,-1823.2,120.3,0.997,0.000,0.121,0.1475,3.0023,70.0,3.11,follow,0
1005,4,BLZ,1,2195.6,-1806.5,42.5,0.986,0.000,0.000,0.0149,3.2719,5.0,7.63,follow,0
1005,5,CIR,1,2195.6,-1836.5,40.4,0.986,0.000,0.000,-0.0135,2.9930,5.0,7.79,follow,0
1005,6,NIT,1,2259.0,-1811.2,108.5,0.986,0.000,-0.047,-0.0513,3.2547,3755.0,5.52,follow,0
1005,7,THR,1,2225.3,-1823.1,120.3,0.997,0.000,0.056,0.0685,3.0063,3775.0,2.06,follow,0
1005,8,GSK,1,2355.4,-1807.5,43.2,0.986,0.000,0.000,0.0149,3.2772,3710.0,7.64,follow,0
1005,9,DFT,1,2355.9,-1837.5,39.1,0.986,0.000,0.000,-0.0135,2.9961,3710.0,7.99,follow,0
1008,0,VOR,1,2016.4,-1804.6,59.0,0.998,0.000,0.000,0.0010,3.2839,95.0,6.59,follow,0
1008,1,APX,1,1979.6,-1821.8,108.5,0.998,0.000,0.077,0.0848,3.0196,110.0,2.87,follow,0
1008,2,SEN,1,2095.1,-1810.8,109.6,0.988,0.000,-0.102,-0.1140,3.2445,55.0,4.10,follow,0
1008,3,STR,1,2061.1,-1822.6,121.4,0.998,0.000,0.098,0.1209,3.0045,70.0,2.41,follow,0
1008,4,BLZ,1,2194.1,-1806.5,40.6,0.988,0.000,0.000,0.0142,3.2719,5.0,7.50,follow,0
1008,5,CIR,1,2194.3,-1836.5,38.0,0.988,0.000,0.000,-0.0128,2.9930,5.0,7.66,follow,0
1008,6,NIT,1,2255.3,-1811.6,109.6,0.988,0.000,-0.022,-0.0249,3.2541,3760.0,5.55,follow,0
1008,7,THR,1,2221.1,-1822.5,121.4,0.998,0.000,0.115,0.1416,3.0089,3775.0,0.28,follow,0
1008,8,GSK,1,2354.0,-1807.5,41.6,0.988,0.000,0.000,0.0141,3.2772,3710.0,7.47,follow,0
1008,9,DFT,1,2354.6,-1837.5,36.5,0.988,0.000,0.000,-0.0127,2.9961,3710.0,7.82,follow,0
1011,0,VOR,1,2014.3,-1804.9,60.2,0.998,0.000,0.000,0.0010,3.2839,95.0,6.17,follow,0
1011,1,APX,1,1975.8,-1821.4,109.6,0.998,0.000,0.041,0.0459,3.0207,115.0,3.05,follow,0
1011,2,SEN,1,2091.2,-1811.2,110.7,0.989,0.000,-0.080,-0.0895,3.2428,55.0,3.63,follow,0
1011,3,STR,1,2056.8,-1822.0,122.5,0.998,0.000,0.067,0.0836,3.0062,75.0,3.22,follow,0
1011,4,BLZ,1,2192.5,-1806.4,63.5,0.989,0.000,0.000,0.0785,3.2719,5.0,7.46,follow,0
1011,5,CIR,1,2191.9,-1836.5,72.7,0.989,0.000,0.142,0.0791,2.9935,5.0,7.60,follow,0
1011,6,NIT,1,2251.4,-1812.1,110.7,0.989,0.000,-0.069,-0.0773,3.2525,3760.0,4.97,follow,0
1011,7,THR,1,2218.2,-1822.0,55.8,0.998,0.000,0.024,-0.0342,3.0106,3775.0,1.55,follow,0
1011,8,GSK,1,2352.5,-1807.5,40.2,0.989,0.000,0.000,0.0133,3.2772,3710.0,7.37,follow,0
1011,9,DFT,1,2353.4,-1837.5,34.1,0.989,0.000,0.000,-0.0121,2.9962,3710.0,7.72,follow,0
1014,0,VOR,1,2012.1,-1805.2,61.3,0.999,0.000,-0.130,-0.0810,3.2826,95.0,5.92,follow,0
1014,1,APX,1,1971.9,-1820.9,110.8,0.999,0.000,0.090,0.1016,3.0226,115.0,2.20,follow,0
1014,2,SEN,1,2087.3,-1811.6,111.8,0.990,0.000,-0.054,-0.0615,3.2415,55.0,4.16,follow,0
1014,3,STR,1,2052.5,-1821.4,123.7,0.999,0.000,0.105,0.1325,3.0087,75.0,1.87,follow,0
1014,4,BLZ,1,2190.5,-1806.4,56.2,0.990,0.000,0.000,0.0242,3.2716,5.0,7.50,follow,0
1014,5,CIR,1,2189.4,-1836.4,69.3,0.990,0.000,0.043,0.0104,2.9942,5.0,7.65,follow,0
1014,6,NIT,1,2247.4,-1812.5,111.8,0.990,0.000,-0.048,-0.0546,3.2514,3760.0,5.13,follow,0
1014,7,THR,1,2216.3,-1821.7,54.4,0.999,0.000,0.000,-0.0019,3.0106,3780.0,7.14,follow,0
1014,8,GSK,1,2351.1,-1807.5,39.1,0.990,0.000,0.000,0.0126,3.2772,3710.0,7.34,follow,0
1014,9,DFT,1,2352.2,-1837.5,31.8,0.990,0.000,0.000,-0.0114,2.9962,3710.0,7.66,follow,0
1017,0,VOR,1,2010.0,-1805.6,62.5,0.999,0.000,-0.116,-0.0733,3.2813,95.0,5.86,follow,0
1017,1,APX,1,1968.0,-1820.4,111.9,0.999,0.000,0.064,0.0723,3.0241,115.0,2.85,follow,0
1017,2,SEN,1,2083.3,-1812.0,113.0,0.992,0.000,-0.087,-0.0997,3.2400,60.0,3.17,follow,0
1017,3,STR,1,2048.1,-1820.9,124.8,0.999,0.000,0.079,0.1003,3.0107,75.0,2.52,follow,0
1017,4,BLZ,1,2188.5,-1806.4,53.9,0.992,0.000,0.000,0.0227,3.2716,5.0,7.69,follow,0
1017,5,CIR,1,2187.0,-1836.3,66.3,0.992,0.000,0.023,-0.0038,2.9945,5.0,7.90,follow,0
1017,6,NIT,1,2243.5,-1812.9,113.0,0.992,0.000,-0.081,-0.0930,3.2500,3765.0,4.66,follow,0
1017,7,THR,1,2214.4,-1821.5,52.2,0.999,0.000,0.000,-0.0016,3.0106,3780.0,6.22,follow,0
1017,8,GSK,1,2349.7,-1807.5,38.3,0.992,0.000,0.000,0.0119,3.2772,3710.0,7.37,follow,0
1017,9,DFT,1,2351.2,-1837.5,29.5,0.992,0.000,0.000,-0.0107,2.9962,3710.0,7.65,follow,0
1020,0,VOR,1,2007.7,-1805.9,63.6,1.000,0.000,-0.096,-0.0621,3.2801,95.0,6.02,follow,0
1020,1,APX,1,1963.9,-1820.0,113.1,1.000,0.000,0.093,0.1069,3.0258,120.0,2.02,follow,0
1020,2,SEN,1,2079.3,-1812.4,114.1,0.993,0.000,-0.072,-0.0833,3.2383,60.0,3.23,follow,0
1020,3,STR,1,2043.7,-1820.3,126.0,1.000,0.000,0.102,0.1307,3.0129,80.0,1.58,follow,0
1020,4,BLZ,1,2186.2,-1806.2,68.3,0.993,0.000,-0.269,-0.0296,3.2714,10.0,7.60,follow,0
1020,5,CIR,1,2184.7,-1836.2,63.8,0.993,0.000,0.075,0.0292,2.9952,10.0,7.78,follow,0
1020,6,NIT,1,2240.8,-1813.2,64.0,0.993,0.000,-0.101,-0.0618,3.2484,3765.0,4.43,follow,0
1020,7,THR,1,2212.0,-1821.5,69.4,1.000,0.000,0.296,0.0766,3.0112,3780.0,4.99,follow,0
1020,8,GSK,1,2348.4,-1807.5,37.8,0.993,0.000,0.000,0.0112,3.2772,3710.0,7.46,follow,0
1020,9,DFT,1,2350.1,-1837.5,27.3,0.993,0.000,0.000,-0.0101,2.9962,3710.0,7.68,follow,0
1023,0,VOR,1,2005.5,-1806.2,64.8,1.000,0.000,-0.147,-0.0966,3.2787,100.0,5.64,follow,0
1023,1,APX,1,1960.0,-1819.5,114.2,1.000,0.000,0.082,0.0955,3.0276,120.0,1.88,follow,0
1023,2,SEN,1,2075.3,-1812.8,115.2,0.994,0.000,-0.105,-0.1234,3.2369,65.0,3.08,follow,0
1023,3,STR,1,2039.3,-1819.7,127.1,1.000,0.000,0.090,0.1163,3.0151,80.0,1.77,follow,0
1023,4,BLZ,1,2183.7,-1806.2,68.2,0.994,0.000,-0.120,-0.0589,3.2694,10.0,7.39,follow,0
1023,5,CIR,1,2182.5,-1836.2,60.8,0.994,0.000,0.067,0.0207,2.9960,10.0,7.66,follow,0
1023,6,NIT,1,2238.6,-1813.4,61.8,0.994,0.000,-0.087,-0.0531,3.2474,3765.0,4.51,follow,0
1023,7,THR,1,2209.7,-1821.3,66.1,1.000,0.000,0.161,0.1038,3.0136,3780.0,3.85,follow,0
1023,8,GSK,1,2347.1,-1807.6,37.5,0.994,0.000,0.000,0.0104,3.2773,3710.0,7.60,follow,0
1023,9,DFT,1,2349.2,-1837.5,25.2,0.994,0.000,0.000,-0.0093,2.9962,3710.0,7.73,follow,0
1026,0,VOR,1,2003.2,-1806.5,65.9,1.000,0.000,-0.137,-0.0917,3.2770,100.0,5.25,follow,0
1026,1,APX,1,1956.0,-1819.0,115.4,1.000,0.000,0.040,0.0464,3.0287,125.0,2.40,follow,0
1026,2,SEN,1,2071.2,-1813.2,116.4,0.996,0.000,-0.084,-0.0992,3.2351,65.0,2.47,follow,0
1026,3,STR,1,2034.8,-1819.1,128.2,1.000,0.000,0.124,0.1611,3.0170,85.0,1.63,follow,0
1026,4,BLZ,1,2181.4,-1806.1,66.8,0.996,0.000,-0.103,-0.0469,3.2681,10.0,7.36,follow,0
1026,5,CIR,1,2180.4,-1836.1,57.5,0.996,0.000,0.000,-0.0194,2.9962,10.0,7.69,follow,0
1026,6,NIT,1,2236.5,-1813.6,60.7,0.996,0.000,-0.066,-0.0393,3.2466,3765.0,4.84,follow,0
1026,7,THR,1,2207.4,-1821.0,64.6,1.000,0.000,0.158,0.1004,3.0154,3780.0,2.75,follow,0
1026,8,GSK,1,2345.8,-1807.6,37.6,0.996,0.000,0.000,0.0096,3.2773,3715.0,7.58,follow,0
1026,9,DFT,1,2348.4,-1837.5,23.2,0.996,0.000,0.000,-0.0086,2.9962,3710.0,7.80,follow,0
1029,0,VOR,1,2000.9,-1806.8,67.1,1.000,0.000,-0.123,-0.0836,3.2755,100.0,5.10,follow,0
1029,1,APX,1,1951.9,-1818.6,116.5,1.000,0.000,0.093,0.1098,3.0307,125.0,1.18,follow,0
1029,2,SEN,1,2067.1,-1813.6,117.5,0.997,0.000,-0.054,-0.0641,3.2337,70.0,3.33,follow,0
1029,3,STR,1,2030.3,-1818.6,129.4,1.000,0.000,0.098,0.1287,3.0194,85.0,1.05,follow,0
1029,4,BLZ,1,2179.0,-1806.1,65.6,0.997,0.000,-0.084,-0.0341,3.2671,10.0,7.51,follow,0
1029,5,CIR,1,2178.5,-1836.1,54.2,0.997,0.000,0.000,-0.0186,2.9962,10.0,7.84,follow,0
1029,6,NIT,1,2234.4,-1813.8,59.8,0.997,0.000,-0.129,-0.0778,3.2455,3770.0,4.37,follow,0
1029,7,THR,1,2205.2,-1820.8,63.4,1.000,0.000,0.157,0.0978,3.0172,0.0,1.71,follow,0
1029,8,GSK,1,2344.4,-1807.7,37.9,0.997,0.000,0.000,0.0087,3.2773,3715.0,7.39,follow,0
1029,9,DFT,1,2347.6,-1837.5,21.2,0.997,0.000,0.000,-0.0077,2.9962,3710.0,7.88,follow,0
1032,0,VOR,1,1998.1,-1807.0,107.6,1.000,0.000,-0.104,0.0282,3.2741,100.0,5.36,follow,0
1032,1,APX,1,1947.7,-1818.1,117.7,1.000,0.000,0.060,0.0714,3.0323,125.0,2.41,follow,0
1032,2,SEN,1,2062.8,-1814.0,118.7,0.998,0.000,-0.092,-0.1109,3.2316,70.0,1.99,follow,0
1032,3,STR,1,2025.9,-1818.1,83.4,1.000,0.000,0.042,-0.0450,3.0209,90.0,1.98,follow,0
1032,4,BLZ,1,2176.6,-1806.1,64.8,0.998,0.000,-0.121,-0.0589,3.2659,15.0,7.52,follow,0
1032,5,CIR,1,2176.6,-1836.1,50.7,0.998,0.000,0.000,-0.0177,2.9962,10.0,8.11,follow,0
1032,6,NIT,1,2232.2,-1814.1,59.3,0.998,0.000,0.000,0.0021,3.2455,3770.0,4.00,follow,0
1032,7,THR,1,2202.9,-1820.5,62.6,1.000,0.000,0.155,0.0960,3.0191,0.0,0.87,follow,0
1032,8,GSK,1,2343.0,-1807.8,38.6,0.998,0.000,0.000,0.0076,3.2773,3715.0,7.23,follow,0
1032,9,DFT,1,2346.9,-1837.5,19.5,0.998,0.000,0.000,-0.0067,2.9962,3710.0,7.98,follow,0
1035,0,VOR,1,1994.5,-1807.4,106.4,1.000,0.000,-0.100,-0.1082,3.2720,105.0,4.83,follow,0
1035,1,APX,1,1943.6,-1817.7,118.8,1.000,0.000,0.090,0.1081,3.0340,130.0,1.09,follow,0
1035,2,SEN,1,2058.7,-1814.3,119.8,1.000,0.000,-0.070,-0.0849,3.2299,70.0,2.44,follow,0
1035,3,STR,1,2023.1,-1817.8,83.7,1.000,0.000,0.135,0.1148,3.0229,90.0,0.58,follow,0
1035,4,BLZ,1,2174.4,-1806.1,64.3,1.000,0.000,-0.114,-0.0556,3.2646,15.0,7.26,follow,0
1035,5,CIR,1,2174.9,-1836.1,47.0,1.000,0.000,0.000,-0.0166,2.9962,15.0,7.96,follow,0
1035,6,NIT,1,2230.2,-1814.3,58.9,1.000,0.000,0.000,0.0019,3.2455,3770.0,3.91,follow,0
1035,7,THR,1,2200.8,-1820.3,61.9,1.000,0.000,0.163,0.1003,3.0208,0.0,1.05,follow,0
1035,8,GSK,1,2341.7,-1807.8,39.5,1.000,0.000,0.000,0.0065,3.2773,3715.0,7.14,follow,0
1035,9,DFT,1,2346.2,-1837.5,17.9,1.000,0.000,0.000,-0.0055,2.9962,3710.0,8.07,follow,0
1038,0,VOR,1,1990.7,-1807.9,107.6,1.000,0.000,-0.096,-0.1049,3.2700,105.0,4.49,follow,0
1038,1,APX,1,1939.4,-1817.2,119.9,1.000,0.000,0.076,0.0921,3.0358,130.0,1.43,follow,0
1038,2,SEN,1,2054.5,-1814.7,120.9,1.000,0.000,-0.109,-0.1339,3.2285,75.0,1.93,follow,0
